elevation_proxy_id,location_id,elevation,distance_to_water,slope,flood_susceptibility
2510,2510,380.6645031814653,46.231207761474586,9.757518102616672,0.6225358111907867
2511,2511,2159.0797630247716,332.29004421804154,27.500469511363526,0.5574701105184515
2512,2512,31.68152606814896,2084.789485368017,10.496562911131482,0.5660655240167313
2513,2513,2072.829610969272,1483.819661513547,30.73729788152987,0.48492655087295816
2514,2514,2048.711975033543,1538.2229334401488,21.22623772736432,0.4311563033806714
2515,2515,2688.782580311285,31.90779155655519,27.36216780144056,0.5698925619509654
2516,2516,94.45295357410197,599.0552560709813,22.347855986440454,0.6547515099990487
2517,2517,860.2593827574651,1892.0346877135296,9.917187551750992,0.4962902860573079
2518,2518,2031.2844821315612,284.8090685856723,17.05866678330808,0.6154499166578841
2519,2519,2635.5026742466516,2624.853334709337,37.04720034165016,0.3792480743710404
2520,2520,1852.7461569287998,21.11972656616645,20.41834963406239,0.6030263714338588
2521,2521,51.222465911625065,1465.17346641634,3.3257962799971557,0.5760447542249395
2522,2522,75.08543751422475,24.415070097827567,7.503799345567536,0.6721106533091683
2523,2523,61.96983464305112,431.9618456964577,3.8231066899295647,0.6315344187692322
2524,2524,2324.526390001106,5095.527704707944,29.47400823629849,0.18861674187379882
2525,2525,930.6916122772786,876.1254986775855,11.171738567899789,0.5695353430659643
2526,2526,10.842423427526377,1913.8214375504908,12.081062327097282,0.4820030018645931
2527,2527,2559.398192643748,451.34856281511327,18.878247392891048,0.5399845669506042
2528,2528,41.07982834075973,2535.250257470486,10.406368001932671,0.47578535645528997
2529,2529,2150.3588594092653,500.07259347369524,20.486193614678406,0.5424145483027554
2530,2530,1752.2868769322245,364.8157053825403,23.06031121496493,0.5877047872411895
2531,2531,1809.112775190099,1691.441775652127,21.818475178121894,0.4521352824296571
2532,2532,9.120239612148605,1231.1660771865947,4.362656676067688,0.5796067482456481
2533,2533,16.146084207573956,3017.7261339493625,3.5756337361037156,0.531921638482069
2534,2534,2215.0900273172374,482.1350164802961,22.11755436698912,0.5149855255116158
2535,2535,2380.0520756722385,4694.597385761176,19.26343407938118,0.2753898743814401
2536,2536,1853.672537827984,218.0555581970723,31.07589764127811,0.5601424619856237
2537,2537,176.11764337891074,885.8218977739901,9.709004005458949,0.5699452926173827
2538,2538,1865.0485638507826,480.7847721156656,17.30604962619209,0.5903489122869673
2539,2539,1964.7312277359567,138.7375414931172,25.32864194433778,0.586853973221706
2540,2540,2148.1856066811033,115.9907265463533,22.039831903555264,0.5426008067214707
2541,2541,1877.8711621465802,390.9156331114223,25.969896441904154,0.5924292919799176
2542,2542,1706.2713829159256,360.84240756737506,32.240156912712244,0.5042920162571609
2543,2543,2031.9606036162813,389.366541300575,19.383605464809346,0.5786265430777963
2544,2544,771.295853576428,1850.3693257120508,9.800576889401762,0.5107324958069455
2545,2545,90.38440708611435,569.5509961005423,6.6338850747482105,0.6468897448955884
2546,2546,450.1219811955852,471.5152653940794,23.95529292943631,0.5869412329242536
2547,2547,251.11334835868522,1286.5822533126257,3.301459833623977,0.606305715656467
2548,2548,6.216611320638112,505.5027680389936,5.694198405243876,0.6110073943111888
2549,2549,1865.2565979197814,1625.2805617925578,19.93753078297391,0.44846190154392407
2550,2550,1303.9940442673203,1361.8138381560736,24.376119945096598,0.5371624456874456
2551,2551,0.0,683.197606658608,9.100922333458266,0.6454043138882029
2552,2552,2850.356327479601,3316.5926617187633,45.0,0.3149748129966978
2553,2553,1965.0927599234733,2376.636864554885,17.62790119095338,0.41085620757318614
2554,2554,1356.612925719115,86.76780389831754,16.33229842202364,0.5884013296535676
2555,2555,2792.2898366179957,606.289807293515,25.89635203444459,0.5601134490853333
2556,2556,1959.74297895702,18.622352362364147,19.45799073761115,0.506559731354769
2557,2557,257.1089924078529,984.0422250727042,22.701923984130918,0.6090122948412657
2558,2558,1214.6699578489156,190.69532620831953,16.02433287376472,0.6608348521242895
2559,2559,1941.09085086754,78.27854345600491,21.21590612874521,0.6044661681287042
2560,2560,1830.2064712717472,783.1077283438448,31.802993069412103,0.585275925466313
2561,2561,2560.927530000797,145.01003151596564,25.12451800523499,0.5719377045215092
2562,2562,248.15243958913445,3058.175889950248,5.522280561704178,0.4216589810866752
2563,2563,351.7886541253955,1816.294764015232,12.493435490112638,0.4454439961992661
2564,2564,966.7713283229683,2066.4280376452507,28.96260877564366,0.4437968768413516
2565,2565,561.5162703307394,822.560888690881,11.470382238307666,0.5719919874491111
2566,2566,2147.9258490051084,1438.8422733691298,18.74622281394341,0.5324282985137351
2567,2567,1752.7131323209137,2037.867923196512,16.728511534563232,0.4803489744506339
2568,2568,1750.7891741225283,321.42934478941265,19.407859401623163,0.6131750326708558
2569,2569,2370.229784676858,34.998945271722434,22.000748029761645,0.5840693664481587
2570,2570,1555.2162881875443,454.69106197241825,18.293805634811793,0.5773356870123683
2571,2571,2537.2192292825325,302.2876028667423,32.70005257782915,0.5109710198842097
2572,2572,1620.2974938572006,2023.572319737689,16.381663752393514,0.4970393070676004
2573,2573,777.4193201216827,204.49125795963005,15.056104546531783,0.6258441321712204
2574,2574,1871.4541514767575,491.4863059825407,17.79219171026751,0.5834466319833862
2575,2575,2248.3634863166494,2132.2489419306817,30.98194692309743,0.4650659527959353
2576,2576,2356.94572254184,2408.462270176516,23.834547368416132,0.41327781854405077
2577,2577,2150.654320007777,107.55603027751414,19.01773160962814,0.5745548753437163
2578,2578,54.65327161921877,2010.6623267155173,14.093477774667255,0.5088835370741706
2579,2579,1930.4806328735845,157.05749944994798,37.685067442254486,0.5825561698467301
2580,2580,89.27589406915664,876.8785701758303,19.218710915897383,0.6341975084167786
2581,2581,2406.414691908853,2268.2217920093835,18.49858762701428,0.43214170431302895
2582,2582,1870.782252798687,208.09521914828534,28.897271540471632,0.5383130415712469
2583,2583,67.4062068191577,930.1891746646081,25.18290620365762,0.46701012060061486
2584,2584,2183.1613352488666,1780.9079547920842,23.90830033872356,0.4006686816099685
2585,2585,1787.9449179569422,1471.4184201367796,12.459006697677323,0.4859163080987639
2586,2586,1040.2151847527807,259.0796331198426,14.599048384915246,0.6229045196030933
2587,2587,2312.619614983183,1710.0843947112078,28.443047795261762,0.4211754970175049
2588,2588,507.8384828757355,824.8498916780727,10.073342589267618,0.6826062002544176
2589,2589,1883.5977254007528,16.2383897291363,18.420356745094715,0.5576343581228463
2590,2590,1741.6097057928605,524.5485030967534,29.063764977042766,0.5293542624820468
2591,2591,2677.8568358893326,87.59232600497889,23.581472467795642,0.5379227749333101
2592,2592,1944.4228696006794,853.2957055470658,27.720015476766275,0.48548021413450426
2593,2593,2062.8202316793167,1680.5203263716637,38.37669418412619,0.5044262187488971
2594,2594,19.678572451430632,180.82334328609872,11.579268218420443,0.6442508468659376
2595,2595,2102.5113170504983,86.57490577494373,40.31176370259164,0.5175341076263822
2596,2596,494.95042506681045,1290.3462872949733,6.052121544705337,0.6146554316349934
2597,2597,224.0620333957155,661.1278155143118,1.797906900115359,0.6198044864269665
2598,2598,1440.7460902889586,1512.6191322005272,19.989049234407823,0.4969294373511294
2599,2599,22.32378833274776,389.13380647889755,8.298448233996425,0.6794688619297505
2600,2600,2137.9861328020884,3809.9454045289267,19.812857023676234,0.2720689043084207
2601,2601,916.4011379579808,173.35849341468762,15.292225569038207,0.6692733625100177
2602,2602,2344.512215151268,785.365059949382,13.077357275210861,0.48977898506990797
2603,2603,859.0830024904287,43.852360491781916,13.380141034954402,0.6991369608459875
2604,2604,180.40465817700374,271.488133835027,10.625631955402032,0.6945523514446276
2605,2605,2236.6905934407223,1443.2900092727712,24.506552744861242,0.4873660450751411
2606,2606,2012.3124032811163,2348.1616568798677,22.569500721673464,0.4894705468190164
2607,2607,67.59264247081887,2091.7838730332305,5.030954949776702,0.5294720403633402
2608,2608,2111.602993747434,715.0579149572582,24.581690991958382,0.52959392526501
2609,2609,182.34058829472582,580.8366820818327,14.0977795341785,0.629614909591046
2610,2610,2847.793954204415,255.92167380106267,45.0,0.48304795537914363
2611,2611,1656.2557171488977,866.4176789635965,18.372548173878364,0.5807654058868493
2612,2612,258.84951291121746,1289.7007668688746,11.29628037298101,0.5410690604215143
2613,2613,1978.6073563301902,3918.07069426847,15.645590567872476,0.32573266104373194
2614,2614,1370.2712363064516,1754.0026359748852,16.91988325951096,0.5050010687904503
2615,2615,65.90184167841132,2392.0521408355226,3.9248466824167196,0.5459421261745375
2616,2616,462.76452085318374,1623.4379208625305,7.87099139106877,0.5514781044624292
2617,2617,23.403719740482007,363.6949437671377,10.325816239593927,0.6909364277458796
2618,2618,2403.279109103979,678.1465207156909,22.27682787490102,0.5219729280001345
2619,2619,1289.1145243946687,291.211057700062,28.23122614597149,0.62389606457918
2620,2620,2815.4464420833337,945.2117797833935,34.944862155918415,0.43868933338901767
2621,2621,2550.8548206158116,488.9572778396288,42.76829732908453,0.5276015415819513
2622,2622,188.8962717353953,317.91921120423655,2.2285826409411262,0.6572235131966715
2623,2623,2398.8804865481816,621.9026153727966,28.448715987679222,0.5060988680062225
2624,2624,1212.170199803973,1101.6388094334882,16.59833617529774,0.5601163973918678
2625,2625,1995.2307609759662,866.7830912739972,28.43032821229625,0.5246370804508333
2626,2626,165.64589463307323,547.1333450002869,13.667173495903713,0.6436045983993446
2627,2627,2211.146416583166,896.0801981506519,32.82123320578237,0.5239431346388437
2628,2628,1536.4574451416702,114.63266185120638,19.61278144148169,0.6230059481351615
2629,2629,327.23507855141924,2726.7535885189036,11.511063440639981,0.50205444668624
2630,2630,2218.464591603235,224.80173416827222,25.714759805060705,0.5882029237143893
2631,2631,2494.7270080207695,3613.098845563092,25.99549521179806,0.3006878530209373
2632,2632,957.96625149304,658.7061898169529,15.772200762883566,0.610208690211539
2633,2633,49.11237524416704,647.8874590643235,4.147045432821335,0.6354492823972212
2634,2634,1686.4265008008783,3287.167232757547,20.106155439059776,0.404222828168222
2635,2635,1915.7688796646592,604.5018192703815,15.129408979297828,0.5758590181628744
2636,2636,2452.931974111523,39.86361600361232,26.64136929393977,0.5405299213536978
2637,2637,2358.605943513538,344.66631094942863,30.84907690788291,0.5502065167105847
2638,2638,2480.322937693884,855.0369933507188,25.47865393796814,0.49214642672213826
2639,2639,2404.53053415335,475.580638363598,20.357811156591534,0.5800665723474038
2640,2640,1230.5795745978958,376.2856478096477,15.11300282882072,0.6666333461740095
2641,2641,508.52877156829754,110.21872606994062,11.504968099252203,0.6314385610504311
2642,2642,2636.6924448166246,1962.7143632998313,16.118716459319092,0.40069986272299374
2643,2643,2239.77099821201,858.3189449646038,22.014827991364626,0.4998580693679516
2644,2644,1620.183968547451,2822.3615927133583,19.266657476926493,0.41717804973323125
2645,2645,546.2470052075892,861.7278953645597,8.933725598895714,0.6275165996892013
2646,2646,2722.4566285259652,856.5785305258729,29.813758980793345,0.4856031422782388
2647,2647,2093.5463827807807,350.05385337337077,25.508357873801945,0.5797696286904095
2648,2648,1462.4988635990098,675.3748636224326,21.066276650707763,0.5925041072868735
2649,2649,638.9361495859355,53.06391668428645,16.434664511517422,0.7299078370959972
2650,2650,394.3089239524078,414.69899235045006,10.897712417334613,0.6306127213977187
2651,2651,216.6866068533592,307.0416154327729,8.693332513577559,0.6640530830885499
2652,2652,1686.9564035044828,618.747681055551,33.79258658883183,0.5555951736966911
2653,2653,1249.8772488385575,435.5312445035753,12.109734225768634,0.5786537421715998
2654,2654,2030.4123531261296,2213.055612346076,19.03947222204907,0.45313723137696066
2655,2655,601.8451137093497,40.11178187986043,10.43247592992336,0.6649452434161124
2656,2656,1500.1250828298041,261.3323507266945,29.285228479080153,0.5746775478604107
2657,2657,2276.0031191768658,77.55131276074212,30.47378761230643,0.5332597417205331
2658,2658,154.35426598043802,903.4388233633671,5.393484424917959,0.5783512703808049
2659,2659,2197.397820533912,1923.173988322688,41.54568574386952,0.4345347097115555
2660,2660,771.2046067563016,850.5954906665511,31.588703036283185,0.5391270608016453
2661,2661,2100.8675810111176,65.98466684847294,26.797438167602987,0.5728156826227295
2662,2662,14.66574523324601,175.30236502408275,0.0,0.6886832057240379
2663,2663,1979.0183460417718,231.51335554486585,14.022580169051515,0.5586360504412513
2664,2664,2248.5776773100115,475.0283572159216,45.0,0.5039096665018453
2665,2665,66.30352228070105,1228.823671190215,6.19216248551556,0.6209082404146249
2666,2666,478.771876100133,2191.954476087498,22.520838137529076,0.44003931567400006
2667,2667,2169.674760605749,3233.1011512522864,17.171812810822164,0.360512079395321
2668,2668,1748.383251370801,130.43432490218993,20.38238677851078,0.6306101555442535
2669,2669,1251.5874185306054,527.7758294669142,17.164162865269432,0.6424721285577818
2670,2670,2125.1889361460007,148.65875966162915,29.524603099588678,0.5815063677674241
2671,2671,724.1597796527462,572.7696076970657,11.686978425635072,0.6244075923153415
2672,2672,2772.6348992587036,118.27966396709893,22.793041772520453,0.5489178859252906
2673,2673,0.0,1644.9354438007613,4.7991847341926634,0.5814701583154118
2674,2674,2284.6796747058047,1586.050621563241,16.151624607953405,0.454855378089737
2675,2675,31.021295589386995,3126.656468100657,2.1253556408436713,0.5433230221204427
2676,2676,1272.0377785766893,43.2502147855955,11.467501883676995,0.5951212905204271
2677,2677,451.4812157116063,201.94614140014016,18.873933848372904,0.6341155479165946
2678,2678,1216.0224262443955,2278.294267950104,12.820468127860146,0.4521911857856055
2679,2679,1993.4517579096168,958.9619830016863,16.98078727158755,0.5322551487692657
2680,2680,2066.0947146285516,589.2603729523784,21.22472637406808,0.5828512467063096
2681,2681,1598.3746398103076,1136.608379045475,29.29241003492884,0.5248339831149306
2682,2682,2155.7926568736175,281.52879679193376,16.59027434518595,0.560804353819426
2683,2683,498.80887407840055,1290.1982218669161,45.0,0.4994294629682742
2684,2684,99.91551065717594,672.7549764558383,5.948302154672733,0.6461332683293861
2685,2685,61.09486848244599,1061.5094288997855,4.80990580132134,0.602446664383146
2686,2686,297.77033949992244,358.5447033095595,19.348766423956885,0.6247342753176458
2687,2687,41.829304729351435,757.5395229089335,10.587559786549775,0.5962318922552863
2688,2688,668.9108739585248,99.15512966364015,1.308330873661471,0.6785117386833197
2689,2689,1501.9292956381669,204.24173936707186,12.834645179056475,0.612967467967973
2690,2690,2136.3844425404145,1.9200744655087565,18.875452984651982,0.6049620196432488
2691,2691,1962.0281360105312,357.6009464506255,22.004051442754548,0.582985157452702
2692,2692,429.10750155107655,10.288727900017003,21.016685164493165,0.6466479149809367
2693,2693,346.1412627403284,687.9669315777068,16.444908008313327,0.5383304152576687
2694,2694,2563.473550514665,34.7770729360418,19.89023228725992,0.5517350182684774
2695,2695,2009.0634435010252,211.47380616137812,29.682508236795428,0.5377308665006838
2696,2696,2096.612944846402,606.6673879374412,15.011781660214831,0.6047837135712095
2697,2697,604.5115025216985,379.4765867354343,12.506772169837602,0.6098485595173616
2698,2698,2470.4944892703816,216.12482926832695,24.97245390592649,0.5308886329279848
2699,2699,2618.087368738108,509.6343265279779,23.190625361909092,0.5653933400408296
2700,2700,1967.8487680757946,79.77481809571424,21.5784888031161,0.6032074397447392
2701,2701,2290.2980045416675,1199.9684372120305,45.0,0.4398161358488822
2702,2702,1355.6914868140186,784.8592157713239,12.088404510525699,0.6560187474900301
2703,2703,1112.83110627292,239.8712448030618,9.407530542686873,0.5868407963931846
2704,2704,2124.029946314813,1860.8828775199884,22.34747102464304,0.45454713723700885
2705,2705,2699.1542204314833,84.15624028917436,24.13867027320454,0.5710052435138147
2706,2706,1114.1078165439794,1493.271339152756,14.70998016957518,0.45382710082721667
2707,2707,721.3513029366999,30.102719556492122,19.77638254862019,0.6449001543703112
2708,2708,72.75710455202437,872.7151431699403,3.2998239239290226,0.6275426602380875
2709,2709,593.7307979250983,890.1562018773362,34.81969749864397,0.5214673474243313
2710,2710,2400.0550995080303,154.57609319536024,22.294647958675682,0.5554897928108977
2711,2711,2026.4273352865303,1278.1288365956016,14.406130362161683,0.4826630091658575
2712,2712,0.6443149610174936,778.5464790660565,15.671608007426062,0.6531785081990231
2713,2713,1641.052205854517,295.2656373897809,23.74202049335745,0.5998145320954797
2714,2714,1195.9104514928192,1287.6841570965867,12.280354318156112,0.5370902532601409
2715,2715,1420.2267614001573,638.5469409317287,11.055148087481477,0.6185776148623668
2716,2716,2204.323582688542,562.7588682113472,34.84862318147954,0.5564809265229773
2717,2717,1796.5616018382445,5.542701388343881,24.028381334446458,0.5776352875965599
2718,2718,1957.9695151367353,682.8714687516087,15.023692316609502,0.5577047875441656
2719,2719,1907.1276845379482,978.9943894681649,19.21225694060331,0.501201695462228
2720,2720,2231.8152662519815,1699.9125103129243,22.155264307153214,0.44541894181006975
2721,2721,2546.625630987974,3114.0806724352647,19.381563463715054,0.3782480260659317
2722,2722,2258.883172596583,262.2068054128028,24.202482985962043,0.5415026202542439
2723,2723,706.897031243935,1829.8083953233177,4.729775406852763,0.541311581081766
2724,2724,533.721699639452,115.93525546486293,6.327086758298104,0.5862952201747048
2725,2725,1061.6437788105916,1229.8574815710756,20.782013879040942,0.6131131893022236
2726,2726,273.22516032210336,1165.5486698086447,15.058226877864229,0.6028400201258711
2727,2727,79.52247376141499,14.806608706790286,10.848565754777777,0.6166538603091304
2728,2728,2135.818346139047,590.7239503877778,29.521262757693517,0.5137265651177416
2729,2729,57.26832845333183,978.2587654898736,19.688518943604766,0.5767213438463303
2730,2730,2259.692656975485,1737.733992610148,21.262541819904953,0.4737695065477065
2731,2731,564.1372341234013,1866.6684682138682,9.675994732436921,0.5724144368038129
2732,2732,335.21013319400623,320.1825893689085,16.307157940502236,0.5906924702798894
2733,2733,2836.6639355998864,868.0620573925758,24.851898156841848,0.5190988869368945
2734,2734,2787.251432043645,1443.4702100274978,36.3047878315978,0.49886549389077545
2735,2735,2106.100612723667,1715.1598842530068,33.202074922633315,0.4955122859000724
2736,2736,1922.6437317553996,505.92453023718656,23.222274554130205,0.5632675548181935
2737,2737,1882.477604797842,551.9411757457755,26.112130578633735,0.5472101442220346
2738,2738,2695.203900355517,958.6556145183124,30.530779214545642,0.46040102086096557
2739,2739,1617.9758482232726,238.1810558203347,13.527325517754605,0.636912625672783
2740,2740,1209.169425814953,833.1055850083285,21.19739982393995,0.6037934301754241
2741,2741,571.7899067612218,1097.1983269005646,15.606788208641737,0.5583417721808147
2742,2742,991.9238549714898,63.78648390709153,11.991664544552787,0.6298295013406755
2743,2743,1963.6018910738132,911.5725660876477,35.61814301031379,0.524535548333801
2744,2744,2066.735174728159,2224.339099611316,15.559117635452052,0.4747487910705054
2745,2745,2077.4753757915805,656.2425115051918,15.417775789489951,0.5631472590328861
2746,2746,2078.4246196827517,1170.1964762829639,18.67164049290218,0.5080999279458995
2747,2747,563.7296516267521,1196.2822096860434,3.9512269712088,0.660368712770696
2748,2748,1710.4091957265682,1565.0915195148066,20.683117888771516,0.4980175367178815
2749,2749,1960.8243676281393,590.6238301432247,24.349001530920834,0.5776240558116401
2750,2750,559.7084955586133,1193.4309315519852,9.767562848060464,0.5954876038628127
2751,2751,2118.910602779744,85.35428275208328,19.52759629523615,0.612510053215572
2752,2752,1055.3582967342372,682.243682039062,11.517331202892967,0.5998626150346361
2753,2753,763.207452424257,1928.677740382576,11.654607055236287,0.5386357886461541
2754,2754,2041.0816857590908,1864.4921146832248,15.943653092279364,0.4605329211270632
2755,2755,351.52505823490225,665.5083938381456,12.072159403367676,0.5830923247436421
2756,2756,703.025157411626,2140.3943726204548,3.746757522324697,0.47247073388978783
2757,2757,1867.2480715787299,162.34039847337408,26.39375066837139,0.5907524371259221
2758,2758,1895.419363532578,1848.865565905322,21.561002576896257,0.47321990444674383
2759,2759,131.63608941096587,41.452177963598935,17.512042675373078,0.6578739946854029
2760,2760,238.5588236041965,124.68118720248209,8.45917946758285,0.6247330320301379
2761,2761,588.0998722652204,80.17128530519709,26.22548081649537,0.6047424750749897
2762,2762,1943.1341312353597,1405.0636293991654,27.491883843882587,0.517374605644187
2763,2763,633.3426479694668,1326.1484199262527,12.921099359995447,0.5634753025702507
2764,2764,159.40968549139427,872.279457328798,4.832763497182228,0.6589770423275101
2765,2765,2122.6744537146483,2184.601416313843,45.0,0.390786766910047
2766,2766,2019.6751739816805,2021.5449550727892,22.094020408675338,0.41464414780724673
2767,2767,461.27049223771775,333.6747649818475,11.093457292109228,0.6719132868662356
2768,2768,2046.5700060492413,475.12683479387704,31.090686847750778,0.5082348736011987
2769,2769,2147.7934806103226,5571.66148712275,23.200049978118763,0.2288481552145007
2770,2770,639.2484263296353,1027.1638778980491,8.663003822680196,0.537976668154615
2771,2771,49.29840051981824,386.5686560640867,1.1407810357877943,0.6777587199702683
2772,2772,2771.266055977259,3131.9972668455794,35.857293229473186,0.31185890565128455
2773,2773,1149.0641036788434,526.2724034380491,15.014710912347198,0.6022813517932534
2774,2774,1959.1055353476445,218.3178254977781,30.03184994449973,0.5858526488265056
2775,2775,760.5724550309554,373.05922625385926,13.891094856538377,0.6078303594405501
2776,2776,81.94159982781086,686.7459592659657,6.80995810386701,0.6833250369788374
2777,2777,479.8807524328459,875.0826172177449,21.110280696723105,0.57178589280324
2778,2778,1415.3072649094604,163.92957029930403,31.467383132233106,0.6034352558060622
2779,2779,1459.7565229302922,920.4186328727953,15.553837838907011,0.6131514467489853
2780,2780,1047.7699796233162,617.0825936106107,7.564796302557513,0.6160126696305516
2781,2781,2290.1628173075255,1302.397532872882,17.54339701301022,0.49340143267177333
2782,2782,1953.0500504734307,42.26860996931869,20.711837650993758,0.5614314015759649
2783,2783,2281.6669831274908,4214.308755113441,33.39217466455531,0.2551570587288585
2784,2784,2092.04303757152,140.88069064652524,22.547613082455676,0.584178094292413
2785,2785,37.087351242572225,1764.7209668851738,7.859607581197398,0.586746089510014
2786,2786,2315.396706236641,1442.8484039780283,18.306503354087276,0.5310787796392139
2787,2787,10.593646711390905,1795.7813324816036,10.875797932073027,0.5409153088466363
2788,2788,2533.1142443826852,278.74203206748325,23.23013364981549,0.5739002860008384
2789,2789,2816.8629111924656,1724.518698255615,28.212868742494088,0.45939072971524886
2790,2790,2635.6041003754,253.0362343275581,19.61704310854657,0.6030528462101064
2791,2791,2209.1026050232645,588.4925962463525,21.15629207088235,0.5938875139440947
2792,2792,1854.9744178250235,2140.2658238417625,19.33470720444532,0.5088430639201265
2793,2793,167.00534703397284,2957.770071717327,4.5877732478995075,0.456948339323932
2794,2794,112.19048880222337,549.372132195537,5.722894963460524,0.6440466619240899
2795,2795,2181.8989058731936,870.4445622982416,15.814732467033895,0.5193671296770997
2796,2796,363.24588471538686,443.2032772515026,23.430304263856087,0.6004131469247073
2797,2797,1860.1195391412589,369.9675960636842,23.11629563871044,0.591565451028541
2798,2798,2200.1159336792293,822.3547153461978,12.227840558708255,0.6012645681595464
2799,2799,1433.5124729390461,60.72734306684956,35.46794031893916,0.5697865178381274
2800,2800,2409.389087564311,940.601256767811,18.293328944318432,0.5190630719816451
2801,2801,2694.232030219362,1510.2884537202715,34.90978514674411,0.4112027656785122
2802,2802,1904.648260098084,182.1971546493815,12.915745121858768,0.6157505052915103
2803,2803,2776.028982982547,186.19327200921424,23.463676933028342,0.5872355444600633
2804,2804,2171.1992520494323,605.7642042536684,15.039835421509625,0.4936372764667467
2805,2805,2657.0117726198173,812.0863270622215,23.844943211847,0.481426981187671
2806,2806,2105.6596403259105,454.66807617515457,18.953285815571,0.6143538337804
2807,2807,1118.646896954498,311.5188563947516,12.811222724187536,0.6313842121321983
2808,2808,443.22343515572237,904.6803020543433,22.828102069257827,0.6013426724316098
2809,2809,2712.647366983795,188.11434554221532,38.88405412230522,0.528481252071821
2810,2810,707.1151722150638,2280.7414781943958,12.763030981117387,0.46195218607915395
2811,2811,2261.7504238879296,1232.2728798034984,25.462674864305985,0.4951912639609961
2812,2812,1999.3971907344896,296.63117205320293,36.94511631775815,0.5313508578208471
2813,2813,1085.2026388767238,1316.5738757068864,29.508931837656746,0.5475835386503778
2814,2814,2017.361813911645,833.5410769633343,16.69513269384769,0.5345260455586672
2815,2815,2362.3848607184336,3220.2407614659496,22.917027167566168,0.37280964091617963
2816,2816,500.87208266926285,167.01389053636848,25.989644524127836,0.6498394199927011
2817,2817,1177.5008015262003,1221.1638949265362,8.662174862938734,0.6057695782676148
2818,2818,1457.6136488292316,604.4770917803082,22.473444872849733,0.577781006000102
2819,2819,811.5018325308829,151.9808430132081,3.5281890845165247,0.6585794166067328
2820,2820,2370.1052244976,187.95727558182583,34.033209364213945,0.560686552497837
2821,2821,1199.7822649668071,285.08957646874325,14.3982304910306,0.6423195540277336
2822,2822,2092.7731639530098,909.3224148574532,14.490236932212007,0.5221730422909476
2823,2823,1088.7957253884495,947.5996731579227,13.661790186008577,0.5216070637386692
2824,2824,355.4192679329486,650.7611122919096,10.209288194919306,0.6326946750995559
2825,2825,1705.3550363698137,811.5271647598088,11.045523152525584,0.5681629695359537
2826,2826,2317.230946077394,3537.2059912860805,18.67352644303076,0.2912496339360291
2827,2827,1213.0555649860537,931.9108422945252,11.329948309752266,0.6002410879839958
2828,2828,925.2713830731827,433.3394637999867,8.616099228524584,0.6834965600492106
2829,2829,229.51265794362502,1803.557189501999,7.173152842657069,0.48449337602147485
2830,2830,723.3886098449153,300.7812527955138,7.120185070428044,0.613583481472739
2831,2831,2044.8719581500548,3363.969552765594,24.238640136552313,0.32146146566490374
2832,2832,1002.1374526634465,569.596445148977,26.077702062977945,0.595001672813423
2833,2833,1553.713649188127,451.1803011446927,12.398716949093245,0.5471890052001869
2834,2834,1673.4141686089129,587.0963393420698,14.174393596285451,0.562683573635631
2835,2835,2682.796176037987,1549.9849617643504,28.773926242799536,0.37594982526865356
2836,2836,2296.2183208111437,27.044848390490106,32.52759128926741,0.5638890262164516
2837,2837,1056.0468873958714,2947.549254465454,16.623515913855947,0.3908307695983957
2838,2838,2328.5318445132552,424.4399972154247,36.494351144561136,0.5413369167395354
2839,2839,1064.2806576585024,1771.9522183166512,15.230931397754748,0.4919733790876524
2840,2840,2125.3218189160134,1313.5856525281897,18.26978655854693,0.47401999773933823
2841,2841,2033.414347347636,26.077848224435183,24.0006395852873,0.5952747990127135
2842,2842,2805.325586039236,1307.698703884841,21.991941662699947,0.4774982068511079
2843,2843,2169.7058906408706,523.4660969076463,26.957087410423387,0.4984689638947266
2844,2844,2059.2987184742033,1632.447883777299,28.81307148502867,0.4375267610868633
2845,2845,88.4370060810087,566.3249112000386,2.818384691228646,0.7086905249902975
2846,2846,1893.4538397294882,959.2228259157145,20.759010891976743,0.4957041365091397
2847,2847,65.59871604522777,674.4315162414753,4.827952067319746,0.6446403650177823
2848,2848,2272.680013928214,1422.9066225123406,15.523601744375405,0.514255407253119
2849,2849,237.34902900604007,841.0132176403771,0.5608065511183744,0.6282337293397476
2850,2850,1838.084793119792,45.11099451199607,14.33228474487911,0.6456329833350132
2851,2851,1165.3658334861059,2330.5677057132375,18.73064351639914,0.4416663221415963
2852,2852,128.99209889208458,1450.3562921690798,11.878806413207943,0.5727620141237407
2853,2853,1741.0203361123636,119.97472593901779,17.39761701301598,0.5901632207490402
2854,2854,49.83099625050127,2388.726827644904,14.434362600053195,0.551232597709394
2855,2855,1996.406939840977,275.5285549280333,17.562603788374503,0.5825560490754894
2856,2856,29.751465841530635,2123.348016516625,5.913381057179977,0.5206978869881492
2857,2857,191.1845264686829,4020.049211525282,9.867665823985647,0.4260943479937546
2858,2858,92.04148379215792,827.2481210034762,32.52197792406787,0.580991666745001
2859,2859,372.68023607128924,3129.6118497689595,5.510712147504712,0.45078498554569235
2860,2860,1788.5043441707655,715.4764672727746,24.122281908090827,0.5353076339976042
2861,2861,1876.7716926626795,2030.9422850319438,18.76033417578627,0.49030972368906167
2862,2862,2019.1229567208225,106.69514316123042,19.29505290402699,0.5909686901603124
2863,2863,2147.4357233922688,2113.6956141713063,17.771563515226948,0.4231187169931669
